date,SPY_vol,QQQ_vol,DIA_vol,IWN_vol
2003-05-06,1.0520676673885148,1.6903215588002678,1.236737118810835,1.115656769298008
2003-05-07,1.0635840684916302,1.7040738170993341,1.2556458822134222,1.1189329102837846
2003-05-08,1.0760266233380227,1.701986634852719,1.254754357965297,1.1137204118928268
2003-05-09,1.0691372277207878,1.6947779111918833,1.253379136013087,1.1051110973613778
2003-05-12,1.0624000947964138,1.6683066792529635,1.2657662587703722,1.0919530327126494
2003-05-13,1.0640676057178498,1.6695987688678766,1.25583993841921,1.0751191402283247
2003-05-14,1.0607073733281307,1.6901340942396912,1.2284651503303394,1.0537808617568942
2003-05-15,1.0709367365778155,1.7136490890118603,1.230724742074236,1.0685208457874844
2003-05-16,1.066706464607462,1.7681460211848667,1.2389976247438264,1.0865191455082543
2003-05-19,1.060875722600689,1.8129630739161584,1.260138509534353,1.1142576422253738
2003-05-20,1.0299620100375573,1.8127478059983495,1.2569908029041525,1.1222380272993067
2003-05-21,1.0169513180610084,1.841574609712016,1.2460210182041873,1.1480652676604006
2003-05-22,1.0239334904578057,1.860433766328529,1.2458104831599328,1.179174369592992
2003-05-23,1.041203656853306,1.843462262826645,1.249919830155845,1.2020487849986623
2003-05-27,1.0720381863930364,1.81820515050112,1.2521019663463973,1.224117281545389
2003-05-28,1.060122341576388,1.7625774427768448,1.2354570086637096,1.2407446063477312
2003-05-29,1.0592339036558402,1.7242561892240529,1.2297897648815934,1.2522430109779135
2003-05-30,1.0596437277796538,1.7181721771176424,1.2057895859215269,1.2729810486576651
2003-06-02,1.0723743333636122,1.720000196509805,1.1758538781028787,1.2704588623712474
2003-06-03,1.0666981617775577,1.713932938813172,1.161853977308542,1.2815340587647692
2003-06-04,1.0618689961894088,1.7140994996519938,1.1603091291139496,1.3033341097517808
2003-06-05,1.0504309566707501,1.7340594490633277,1.161984020359399,1.2977289624115373
2003-06-06,1.0357421863472769,1.7221530882020848,1.1579270745134127,1.277597300495438
2003-06-09,1.0251823364396218,1.7090307436494026,1.1476940004407676,1.2542278034697982
2003-06-10,1.0214122046202812,1.7245744288618987,1.1403511238375532,1.2138220205296641
2003-06-11,1.018406181138568,1.732002946729249,1.1386525370698077,1.2002446343803892
2003-06-12,1.0151147126122309,1.7567817809659885,1.112250119457972,1.1656309944592378
2003-06-13,1.0115371934533166,1.783159976412499,1.095375573687777,1.130311325305881
2003-06-16,0.9962518593982931,1.8056339543335944,1.0580577727652274,1.1162165607937862
2003-06-17,0.9664983575372739,1.7960915090468386,1.0105929794448871,1.103419385219617
2003-06-18,0.9523303804936072,1.8191896532142247,0.9810325618113005,1.1062073898280358
2003-06-19,0.9470382167611254,1.8682451600936,0.9700500263634789,1.1348150600913702
2003-06-20,0.9270508683665913,1.9098102852277374,0.962945666924006,1.169044279338416
2003-06-23,0.9167114940276836,1.9454769472028086,0.9559189202944519,1.2012436134955309
2003-06-24,0.8994556368344239,1.925984186405904,0.9342017070376148,1.2113074094526128
2003-06-25,0.8867866761037656,1.9030353820445947,0.9253391842788932,1.210957633178402
2003-06-26,0.882127645889034,1.8854199470615371,0.9330153211977685,1.230425214059487
2003-06-27,0.8857155304403883,1.8453339371300073,0.9548740801232172,1.2420273432546884
2003-06-30,0.9001975451857949,1.7492164346226435,0.9789696454578195,1.2632324034188496
2003-07-01,0.9240411190549701,1.650495400508667,0.9913432781049808,1.2992826629072023
2003-07-02,0.9535827744724555,1.596133699241985,1.0187714430362889,1.337593688840498
2003-07-03,0.9738075277254946,1.57168937217163,1.0293458231294004,1.311023716083721
2003-07-07,0.9973465709462986,1.5331706358520718,1.0509517987327777,1.289573418924843
2003-07-08,1.010787863353417,1.4707200062569732,1.0588214258377022,1.2717541656149653
2003-07-09,1.041442512830072,1.4341362240305517,1.0613307593053296,1.2494211921562102
2003-07-10,1.0813797976149961,1.4040868314650234,1.0682227173687429,1.2366655542789315
2003-07-11,1.1156209222231281,1.3718447397211397,1.0505399154315154,1.1991790677684313
2003-07-14,1.1512043175029247,1.3299265764266275,1.0283165982721842,1.1662928448128078
2003-07-15,1.1602976594272598,1.317724495973099,1.0030182810697335,1.150192887878735
2003-07-16,1.1891073502487433,1.3246573537985014,0.9949876078105844,1.1482810955164313
2003-07-17,1.212857857485802,1.3366374398176937,0.9937950235995365,1.1408744258749794
2003-07-18,1.2386192624768368,1.3287793939047436,0.9971081662452047,1.126045078575263
2003-07-21,1.2670346159226582,1.3343541543869306,0.9887626408539658,1.1107297831416567
2003-07-22,1.3013905905477678,1.359142776356732,0.9776108481602389,1.1058691098791207
2003-07-23,1.3360796208217491,1.3719318196663686,0.9808079232680244,1.1085061526433329
2003-07-24,1.3547348059386672,1.3695111458422446,0.9951455049975637,1.1041924717083005
2003-07-25,1.3386709579175502,1.3747314128489914,1.0087572894311692,1.1087364026600175
2003-07-28,1.3147282045463455,1.3789837577698851,1.015862816933472,1.1106494694257316
2003-07-29,1.312902697893048,1.3785372325741478,1.026352382961793,1.1174341480829617
2003-07-31,1.3071667649123626,1.3752930794249072,1.0332881123652153,1.1298866717298275
2003-08-01,1.2972899207853583,1.397977431575267,1.0412250237018594,1.1512814905748248
2003-08-04,1.2954509062757966,1.4153734942119005,1.0394185960943882,1.1408771266378332
2003-08-05,1.3042346979535242,1.4499194563030764,1.025123000781484,1.135706023334689
2003-08-06,1.262094704489684,1.4237669483526458,0.9829666510384187,1.1414511311931665
2003-08-07,1.2041701117285621,1.3969270397993068,0.9460414665775162,1.134048535922412
2003-08-08,1.132475733266917,1.384271505538233,0.9029706204234945,1.146711378669092
2003-08-11,1.0924114268027962,1.3765328253406677,0.872220431724648,1.1559875411314289
2003-08-12,1.0434485494805612,1.3659652493482766,0.8509671396375798,1.183311240579193
2003-08-13,0.9956533425255422,1.3700517424737135,0.8294543496829839,1.2022247688803345
2003-08-14,0.9573413802988414,1.394865415740301,0.8051423641239307,1.208675026016897
2003-08-15,0.9354547447554523,1.4345228647626251,0.7884082370350499,1.2206056317974776
2003-08-18,0.9140222661620724,1.4612247097189721,0.7759165642624039,1.2294336857524943
2003-08-19,0.9058315273127041,1.4820677232298767,0.7629949021932084,1.2394562740936712
2003-08-20,0.9063724554016509,1.4951794604993711,0.7554297750008593,1.2377070967703534
2003-08-21,0.917435422722336,1.48695078586239,0.7492853639340411,1.242667071418906
2003-08-22,0.9242940657528284,1.486665684563692,0.7544085709735328,1.24335925539399
2003-08-25,0.9190939019213658,1.4977155001990434,0.763799991423738,1.2360943509029123
2003-08-26,0.9255828118424941,1.5081465008616701,0.7806198185370229,1.2210208243767537
2003-08-27,0.9318723381057876,1.5147647358735685,0.7883156227851595,1.2284749174751146
2003-08-28,0.9378075817691138,1.5279206082442076,0.8056087871723785,1.238009056858851
2003-08-29,0.9555402965585046,1.5538202469276938,0.8326406621706666,1.2547150301855103
2003-09-02,0.9598749405679036,1.5704771997448466,0.854887010149961,1.2622581686540548
2003-09-03,0.9557263594972383,1.5605715607834245,0.8746585302081895,1.2623217570472371
2003-09-04,0.944312157360976,1.5322218397957024,0.8883697132074809,1.2544261649523345
2003-09-05,0.9408772413005321,1.504516538387581,0.9048466355121287,1.2491594336436525
2003-09-08,0.9365816820043015,1.4920480161579142,0.9204799842826301,1.2409104488446745
2003-09-09,0.9305600218465223,1.4959390311499872,0.9337553546706507,1.2282780118664502
2003-09-10,0.9278404073563059,1.5091839733143204,0.9364481785496858,1.2232257012482364
2003-09-11,0.9269694356026801,1.5164787469865602,0.9379998002938278,1.1774569089453397
2003-09-12,0.9189540988428322,1.5320292292519222,0.9315402239069385,1.1443401208099375
2003-09-15,0.9016291109218505,1.568312769565494,0.9286284669016063,1.1133118448608708
2003-09-16,0.8990550582927002,1.6089723110249758,0.9359115740604553,1.082684395893738
2003-09-17,0.8943197092012471,1.628573341065788,0.9438767053894879,1.0732523085111685
2003-09-18,0.8925121146259705,1.674457256271989,0.9367797764956548,1.0761876841560951
2003-09-19,0.8878374403402532,1.7008351093675182,0.9313762169405,1.0642994868265019
2003-09-22,0.8917625684521149,1.7203773685411075,0.9346567937197766,1.0866642498136336
2003-09-23,0.8896518419364131,1.7147997233839378,0.9511910433208434,1.1173687370121403
2003-09-24,0.8929980567654993,1.722338999283268,0.9651084591824748,1.1688127600606
2003-09-25,0.8742115598977384,1.660373082192286,0.9554732849289659,1.213125633334576
2003-09-26,0.844450663098615,1.6200398381685635,0.960653883283641,1.2362809623919406
2003-09-29,0.8350514961095713,1.5907573914640594,0.9624359524092813,1.2124927585704364
2003-09-30,0.8273399179292295,1.5802208064580665,0.9565959840350148,1.1873872113843882
2003-10-01,0.8204126137797666,1.5620279230372052,0.9551873452618581,1.163983560909871
2003-10-02,0.7958489395156636,1.5445981253144863,0.9440272265538726,1.1477422873289447
2003-10-03,0.7782468721905138,1.5504510037138899,0.9329449178289005,1.143880234616731
2003-10-06,0.7692601080524878,1.5508460015474386,0.9340267089246225,1.1175228089854965
2003-10-07,0.7645639872456688,1.508794403209179,0.9386808088208899,1.091052050521442
2003-10-08,0.7562607370190713,1.4902131078533984,0.9284974654902229,1.0603245908228212
2003-10-09,0.7539141515659088,1.4998306758303848,0.9121762448761681,1.0549313586578521
2003-10-10,0.7519565568041349,1.4860006610530965,0.9098349333960241,1.036940722428032
2003-10-13,0.7572427941577072,1.484804417529186,0.9226429780007509,1.0073010417595565
2003-10-14,0.7712729776107055,1.505000887474895,0.9239502793806439,0.9792283233645267
2003-10-15,0.7839690595339224,1.537668026315548,0.9110145038297923,0.9688037064013261
2003-10-16,0.8058349885838496,1.5555106880332397,0.9064909897720584,0.9559805475149868
2003-10-17,0.8189606542141127,1.5744596519073393,0.9065461338763214,0.9526538790662332
2003-10-20,0.8188685106829935,1.5790605720386643,0.9182260688394601,0.9461335050179417
2003-10-21,0.8266297101340054,1.5516902434100304,0.9308573331885279,0.9468657845017542
2003-10-22,0.836237259016975,1.5277427708365159,0.9370990924136786,0.9548103932479992
2003-10-23,0.8386381520015551,1.5228229250620076,0.9227399102104009,0.9613787039732415
2003-10-24,0.8409475813519364,1.520004441158587,0.9049872021230497,0.9703866668733074
2003-10-27,0.8490687130862082,1.5021214315161893,0.8879501064157526,0.9848450885857316
2003-10-28,0.8715523326917309,1.5047840749095585,0.8860770528721176,0.9938544534361449
2003-10-29,0.8762651988189679,1.475830957537901,0.8810627845640998,0.9908833122030279
2003-10-30,0.8797747659904928,1.4451135635896226,0.8685174934999268,0.9811555482740844
2003-10-31,0.8799764588881177,1.4182283793877677,0.8607594888553134,0.9853910490441995
2003-11-03,0.8679350189392714,1.399641330174917,0.8689117844825325,1.0010533691439139
2003-11-04,0.85569094430051,1.373169156205315,0.8745800202081867,0.9983181189972626
2003-11-05,0.8314200294997037,1.3614976725790384,0.8703089496793641,1.0144658417911248
2003-11-06,0.814481944064165,1.3741232475870344,0.8609274296053421,1.0553361794048624
2003-11-07,0.8156100018600183,1.3801292489021435,0.8554588435570128,1.095107479018539
2003-11-10,0.813443404341808,1.4142684430789285,0.8496119986215211,1.1385522700274908
2003-11-11,0.8014883727339316,1.4408791193175228,0.8388099742961201,1.1703615163687442
2003-11-12,0.80384213168882,1.4592036990689607,0.8465732798820567,1.1952408713669431
2003-11-13,0.8109059094286412,1.4649304914572783,0.8530553951309564,1.2023090808778008
2003-11-14,0.8249871443349911,1.482821050652151,0.867312825957943,1.2307320660625234
2003-11-17,0.837278900525753,1.4879278208970754,0.8788701802997634,1.2656499039231852
2003-11-18,0.8510025559546143,1.4725070556483446,0.8860895397331893,1.2999388688896176
2003-11-19,0.8566352138588343,1.454269364539891,0.8885476298897386,1.3311086942947308
2003-11-20,0.8574726172287425,1.4309616914354921,0.8923113628521625,1.3561741951166812
2003-11-21,0.8626951505847998,1.4157206991765645,0.8912757651836491,1.378065503304457
2003-11-24,0.8613467745059498,1.42676553104091,0.8927790906729527,1.406916962132556
2003-11-25,0.8631231883307755,1.4064483040038185,0.8870146561605706,1.4230046613630845
2003-11-26,0.8700456077038282,1.3849930997176418,0.8840339262807877,1.4202188632195056
2003-11-28,0.875906535534606,1.3648256216310772,0.886909194967283,1.4187366324266288
2003-12-01,0.8917255642421673,1.372503531693643,0.8951621322317876,1.4165678526598977
2003-12-02,0.911088602972536,1.395895492961736,0.8857113361684019,1.4123481167015783
2003-12-03,0.9499634641371351,1.4092939521421475,0.8919197978053074,1.4074688291027275
2003-12-04,0.9809904009972591,1.425283007928078,0.9046504305391633,1.4045971865847988
2003-12-05,1.0109357019516405,1.428432896602103,0.9093675776956847,1.3812999786253348
2003-12-08,1.0351155962646197,1.4206368456166945,0.9196002695787943,1.361431583774165
2003-12-09,1.0450693936219382,1.4195598788583117,0.921439646121474,1.3267240375884657
2003-12-10,1.0321648845984104,1.4157379908774406,0.9251466042948595,1.2994405645185705
2003-12-11,1.0345636889099528,1.4192318587719042,0.9160401480798571,1.2573071741442075
2003-12-12,1.0188150780684078,1.4134190038067258,0.9150573084025326,1.2150282508042423
2003-12-15,1.0134806246026615,1.4113386297695492,0.9220048439613991,1.201232600817496
2003-12-16,1.0097619473155073,1.3852493194747064,0.924098772927,1.1890211463524836
2003-12-17,0.9996356373037554,1.3350670186076425,0.9149340998980973,1.1641341066550854
2003-12-18,0.9846775362246944,1.301720267131238,0.9197543313315135,1.169878030694673
2003-12-19,0.958480439383149,1.2630151434026249,0.925009270672498,1.160405907580293
2003-12-22,0.9403900920942259,1.2196178857749256,0.9261253149819064,1.1628359141165512
2003-12-23,0.9217583365404494,1.1850792949748294,0.9425936360432893,1.1604332384615017
2003-12-24,0.9011496877449832,1.1555224935478818,0.9498433264139012,1.1614010923925935
2003-12-26,0.8883415034979516,1.1346414747992863,0.924152165173849,1.1565907669969198
2003-12-29,0.8798697739077763,1.1339110146787028,0.9080397319852607,1.1505209398466276
2003-12-30,0.8634993605245987,1.148444794213066,0.9058501504333121,1.1399900909980203
2003-12-31,0.8615901693957846,1.1622043654856005,0.9133193708221763,1.1504084024653545
2004-01-02,0.8539908617846064,1.1660101423579843,0.9119042058715876,1.16004548375803
2004-01-05,0.8580079793889427,1.1660345648474628,0.9107321460120917,1.1663458812202878
2004-01-06,0.8417735561274339,1.156070586022797,0.9015595405670567,1.1533450786843582
2004-01-07,0.8248973519740458,1.1474406567974702,0.8991794899010328,1.13267940921616
2004-01-08,0.8086403940910557,1.161759474729503,0.9029171376020702,1.1050479344187174
2004-01-09,0.7968725338590388,1.1749000615375145,0.9071578546543055,1.0739605605025293
2004-01-12,0.7769453484866293,1.172517701981225,0.9066449923236141,1.032586029827683
2004-01-13,0.7468543816122697,1.1593386247522781,0.9271381884229203,1.0102675161875707
2004-01-14,0.7304853773930318,1.14670384865376,0.9506290586622432,1.0061706704428193
2004-01-15,0.7091166062949391,1.149185441752284,0.96232479380931,1.009809709498719
2004-01-16,0.6909914093424419,1.146567780323752,0.9537124506916355,1.0241795485161256
2004-01-20,0.6865523660020455,1.1635027388903576,0.9429673521579442,1.0319442819946738
2004-01-21,0.6968250946069402,1.1773192786208018,0.9519395110221373,1.0417345520237586
2004-01-22,0.7063559161694497,1.1936088999255219,0.954233315985104,1.058627099687082
2004-01-23,0.7193510789623665,1.2057628173199775,0.9522880237233434,1.0870212951352003
2004-01-26,0.7348904745402199,1.2278345214745507,0.9531526543601029,1.1216498356500122
2004-01-27,0.7342011947333732,1.2517177551223833,0.937162972229498,1.1460825662688727
2004-01-28,0.7259771167867776,1.2530984129820766,0.9087283478702359,1.1649012155135192
2004-01-29,0.7122332764290793,1.2440813386095202,0.8824320962168694,1.1588475779477194
2004-01-30,0.7121128775086675,1.2405378969574512,0.8663311212536318,1.147757637486957
2004-02-02,0.7048804115321423,1.2444482137140849,0.8531795713384296,1.1461612844789666
2004-02-03,0.7040352936655059,1.2531796132491801,0.8560268352819429,1.1506089665830408
2004-02-04,0.7137585413726008,1.2646334029047306,0.84715781599497,1.1709745979574095
2004-02-05,0.7217729304252066,1.2490375585439106,0.8488848729860275,1.16368291646973
2004-02-06,0.7278294080370254,1.252346789461888,0.8579611376984326,1.1620899891847154
